3.52562,3.18094,2.98576,2.56136,2.38155,1.72952,1.81293,1.71709,1.41796,1.41796,1.41796,1.41796,1.38228,0.933869,0.918845,0.723614,0.686393,0.647555,0.647556,0.51801,0.51801,0.272452,0.252194,0.252195,0.233819,0.209983,0.17938,0.173806,0.163931,0.175431,0.145673,0.129765,0.0874794,0.0740302,0.071753,0.0602527,0.0566037,0.0442725,0.048904,0.043894,0.0427311,0.0427315,0.039906,0.0399063,0.0399062,0.0427107,0.0427107,0.0427107,0.0390548,0.0360169,0.0360176,0.0270934,0.0268447,0.0251952,0.00550127,0.0045539,0.00337928,0.00250506,0.00176766,0.00144847,0.00130429,0.00130453,0.0011436,0.00101384,0.000933848,0.000839435,0.000578508,0.000578687,0.000578657,0.00056906,0.000631377,0.00056912,0.000569299,0.000544921,0.000510648,0.000112906,0.000162318,0.000138447,0.000138506,8.68291e-005,8.46833e-005,3.20226e-005,2.46912e-005,2.15247e-005,2.06903e-005,2.15843e-005,2.27168e-005,2.37897e-005,2.25082e-005,2.23704e-005
3.49387,3.18734,3.0891,2.67431,2.62716,2.1054,2.18605,1.47283,1.47283,1.33065,1.27916,1.21617,1.06079,1.00715,0.946444,0.930185,0.930185,0.606543,0.487672,0.402281,0.392366,0.274687,0.274687,0.275114,0.275114,0.258507,0.258507,0.245049,0.245049,0.23661,0.23661,0.218427,0.218427,0.124973,0.137169,0.129919,0.135416,0.126018,0.0622917,0.0622917,0.0583822,0.0482021,0.0483188,0.0468164,0.0468164,0.0468163,0.0492481,0.0250184,0.0215012,0.0181493,0.0078919,0.00789184,0.00789234,0.00789317,0.0072653,0.00652945,0.0056178,0.00335423,0.00171778,0.00211815,0.0016946,0.00163559,0.00123248,0.00110058,0.00103734,0.000488974,0.000442661,0.000383742,0.000314973,0.000302754,0.000291906,0.000137649,0.00011009,9.86457e-005,8.85129e-005,7.25687e-005,7.10189e-005,6.07669e-005,6.07073e-005,5.5939e-005,4.48823e-005,2.9318e-005,2.55629e-005,2.24635e-005,1.98856e-005,2.03028e-005,1.86637e-005,1.75536e-005,1.86265e-005,1.85072e-005
3.94934,3.40632,2.92088,2.82497,2.60181,2.29666,2.29666,1.99309,1.71719,1.4643,1.4643,0.970066,1.09171,1.1001,0.877204,0.833614,0.833614,0.833615,0.786822,0.573754,0.573754,0.563743,0.402144,0.335418,0.335418,0.258543,0.241048,0.223272,0.2051,0.193723,0.188182,0.188181,0.183609,0.183609,0.183609,0.15498,0.163129,0.092213,0.0788191,0.0699646,0.0597908,0.0597908,0.0563284,0.0587352,0.0587352,0.0317817,0.0291314,0.0182304,0.0158237,0.0128126,0.0108144,0.00982372,0.00679301,0.00641507,0.00562441,0.00562435,0.00542879,0.00587833,0.00562871,0.00534517,0.00136405,0.00128692,0.00128743,0.00122622,0.00069765,0.000498272,0.000458039,0.000437059,0.000397243,0.000402488,0.000262834,0.000212148,0.000212565,0.000165984,9.85116e-005,8.02726e-005,6.00666e-005,5.87851e-005,4.64469e-005,4.11421e-005,3.59565e-005,3.22908e-005,2.84165e-005,2.27243e-005,1.74195e-005,1.78963e-005,1.69203e-005,1.69203e-005,1.68309e-005,1.69948e-005
3.53964,3.41268,3.06171,2.63137,2.42392,1.9588,1.64418,1.40026,1.26485,1.26486,1.21194,1.29104,0.796954,0.639392,0.584158,0.518786,0.463806,0.463806,0.387241,0.333307,0.333307,0.306773,0.276037,0.276037,0.228157,0.228157,0.189074,0.18323,0.164703,0.164703,0.164703,0.194878,0.194878,0.162144,0.0960406,0.095438,0.095438,0.0529417,0.0530688,0.0472079,0.0282132,0.028213,0.0236368,0.0255923,0.0255924,0.0236369,0.0196184,0.0182436,0.00483117,0.00452933,0.00398836,0.00374369,0.00326775,0.00330643,0.00295387,0.00295387,0.00282763,0.00220619,0.00175618,0.00166662,0.00154699,0.00152899,0.00125341,0.00125329,0.00108672,0.0008936,0.000807263,0.000759102,0.000706412,0.000640459,0.000267133,0.0002148,0.000199541,0.000160679,0.000160739,0.000160381,0.000110604,0.000104226,7.29337e-005,6.88806e-005,3.22536e-005,2.58163e-005,2.20686e-005,2.20686e-005,2.06083e-005,1.60784e-005,1.60113e-005,1.60113e-005,1.59815e-005,1.62572e-005
2.98757,2.27756,1.72554,1.85087,1.69771,1.69771,1.69771,1.44117,1.47523,1.47523,1.10276,1.10276,1.06678,0.897452,0.873436,0.692484,0.644312,0.554961,0.54517,0.53576,0.53576,0.53576,0.274353,0.274353,0.183743,0.183743,0.164884,0.164884,0.13377,0.0886175,0.0782603,0.0656833,0.0570966,0.063678,0.063678,0.0625737,0.0625737,0.0595333,0.0722274,0.0496999,0.0538778,0.0496999,0.0521521,0.0423447,0.0394579,0.0394582,0.0373171,0.0373172,0.0361986,0.00775796,0.00719279,0.00403041,0.00344104,0.0024581,0.00227857,0.00227922,0.00212014,0.00235365,0.00228197,0.00228185,0.00202754,0.00168261,0.00140563,0.00140572,0.00124554,0.00124547,0.00090912,0.000909328,0.000909269,0.000799313,0.000553146,0.000553265,0.000339389,0.000270262,0.000232831,0.000224426,0.000224046,0.000191204,0.000120543,0.000105403,2.51904e-005,2.23294e-005,2.17333e-005,1.55941e-005,1.46106e-005,1.38953e-005,1.40741e-005,1.40145e-005,1.43126e-005,1.38059e-005
2.60025,1.8872,1.73667,1.73667,1.48636,1.48636,1.3637,1.52008,1.52008,1.48265,0.983144,0.716115,0.774321,0.774321,0.774321,0.742097,0.773142,0.773142,0.441915,0.406463,0.36501,0.213692,0.213692,0.209113,0.209113,0.209114,0.200432,0.200432,0.200432,0.189917,0.189917,0.189917,0.123156,0.121077,0.121077,0.121077,0.11398,0.0794744,0.0794745,0.0767173,0.0213687,0.0203962,0.0169639,0.0169651,0.0152113,0.0147934,0.0120402,0.00882166,0.00816815,0.00722902,0.00662475,0.0063241,0.00626152,0.00505378,0.00505373,0.00506446,0.00326913,0.00244098,0.00244074,0.00189726,0.00153191,0.00133027,0.00103832,0.0010385,0.00112742,0.000446288,0.000275483,0.00023522,0.000225013,0.000208205,0.000136977,9.41213e-005,8.34521e-005,6.08619e-005,4.91217e-005,3.71113e-005,3.72306e-005,3.54722e-005,3.32072e-005,3.09572e-005,3.12589e-005,3.14973e-005,3.02456e-005,3.04095e-005,2.08672e-005,2.09119e-005,1.94367e-005,1.93771e-005,1.86022e-005,1.35954e-005
4.52351,3.2161,2.41797,2.16527,1.97683,1.97683,2.0027,1.53197,1.53197,1.52846,1.45651,1.45651,1.22535,1.01851,0.958999,0.615407,0.615407,0.600995,0.495789,0.455291,0.424248,0.472023,0.459837,0.451558,0.451558,0.45156,0.430828,0.41635,0.404798,0.389243,0.260915,0.257827,0.254072,0.254072,0.0836127,0.0836141,0.0846351,0.0813621,0.0783296,0.0780715,0.0778189,0.0767979,0.076798,0.0767979,0.076861,0.0316554,0.0284017,0.020816,0.0208162,0.020707,0.0224975,0.0202845,0.0100053,0.00767284,0.00683492,0.00683486,0.00575593,0.00575587,0.0054706,0.00461807,0.00364628,0.00338187,0.00295707,0.00295725,0.00277712,0.00105395,0.00105449,0.000850849,0.000850849,0.000776224,0.00075715,0.00053519,0.000216901,0.000207782,0.000198841,0.000199974,0.000179172,0.000159383,0.000159532,0.000160009,0.000129074,0.000129052,0.00012257,0.000103496,9.86606e-005,3.82215e-005,3.76254e-005,3.83407e-005,2.43038e-005,2.53767e-005
4.15455,3.44624,2.75613,2.28616,1.70739,1.70739,1.35201,1.24572,1.19489,1.19489,1.17221,0.910628,0.802205,0.609252,0.471537,0.447767,0.490446,0.521488,0.514136,0.51864,0.27937,0.267588,0.218922,0.217261,0.217261,0.203821,0.183127,0.169421,0.169421,0.164537,0.103106,0.116149,0.114879,0.11488,0.11488,0.102156,0.102156,0.0975366,0.0666392,0.0666392,0.0666398,0.037871,0.0378716,0.0378716,0.0143692,0.0127001,0.00831056,0.00831056,0.00681689,0.00605229,0.00585516,0.00512816,0.00490393,0.0042571,0.00375374,0.00286901,0.00244698,0.00222388,0.00209936,0.00200722,0.00200728,0.00194946,0.00175521,0.00141731,0.00125825,0.00125831,0.00111888,0.00106201,0.000966623,0.000672892,0.000660256,0.000647262,0.000647232,0.000239298,0.000239536,0.000134632,6.95437e-005,6.56694e-005,5.84573e-005,5.53578e-005,4.13954e-005,1.81496e-005,1.90139e-005,1.88947e-005,1.91331e-005,1.65254e-005,1.76579e-005,1.78367e-005,1.89096e-005,1.99825e-005
4.07563,3.89154,3.08552,2.72626,2.66063,2.2651,2.2651,2.13566,2.13566,1.93951,1.74086,1.42183,1.86718,1.4892,1.44134,1.32057,1.30106,0.978522,0.751213,0.428033,0.428033,0.308961,0.307144,0.287256,0.287257,0.287257,0.246516,0.234514,0.234514,0.221801,0.221801,0.187927,0.185617,0.185616,0.166769,0.153063,0.153063,0.153063,0.148644,0.0484919,0.0521117,0.0381944,0.0377825,0.0377823,0.0332026,0.0318449,0.0178023,0.0162028,0.0142533,0.0116568,0.0102802,0.00931811,0.00931823,0.00800636,0.00750304,0.00750313,0.00750319,0.00685505,0.00493494,0.00443539,0.00365469,0.00351967,0.00258423,0.00226824,0.0012996,0.00129978,0.000838578,0.000536054,0.00041537,0.000407189,0.000394553,0.000376433,0.000185609,0.000157714,0.00015831,0.000148058,0.000114918,0.000102222,9.197e-005,9.28044e-005,7.62343e-005,7.61151e-005,7.61226e-005,7.62418e-005,7.21887e-005,5.88372e-005,5.69597e-005,2.57269e-005,2.10777e-005,1.91256e-005
3.19618,2.64444,2.25136,1.86673,1.70367,1.50155,1.29087,1.20365,1.20365,1.20365,1.18009,1.14044,1.14044,0.976121,0.959157,0.959157,0.947675,0.947675,0.784772,0.65871,0.547958,0.37989,0.357847,0.362449,0.353367,0.158837,0.117342,0.09522,0.0848234,0.0712599,0.0635208,0.0489578,0.0489579,0.0489591,0.0456157,0.0490725,0.0444323,0.0403964,0.0390156,0.0390154,0.0434877,0.0428765,0.0406655,0.0361933,0.0317921,0.0317923,0.0317924,0.0313569,0.0273925,0.0269629,0.0255529,0.0117106,0.0117114,0.00294857,0.00280052,0.00232565,0.00232568,0.00209889,0.00180885,0.00126603,0.000900112,0.000850819,0.000851177,0.000851117,0.000800751,0.000631265,0.000532381,0.000322454,0.000322409,0.000291653,0.000291653,0.000353001,0.000277065,0.000178359,0.000144996,0.000132032,0.000116952,0.000115223,7.36341e-005,5.2534e-005,5.25638e-005,2.80589e-005,2.85357e-005,2.55257e-005,2.32756e-005,2.30446e-005,2.01017e-005,2.03401e-005,2.01166e-005,2.02358e-005
3.01222,2.41727,2.0675,1.6624,1.49845,1.44642,1.384,1.384,1.27593,1.43932,1.43932,1.43932,1.41826,1.41826,1.28917,1.24015,1.19104,1.15629,0.754624,0.560029,0.415708,0.50788,0.224302,0.224302,0.169922,0.169922,0.164098,0.164098,0.150649,0.15065,0.148229,0.14823,0.143438,0.141514,0.145383,0.0301668,0.0311035,0.0311038,0.0311044,0.0253697,0.0253709,0.021502,0.02438,0.0243802,0.0191906,0.0187038,0.0153503,0.0145393,0.014539,0.0124929,0.0101647,0.00463192,0.00420515,0.00374965,0.00330119,0.00288986,0.00327012,0.00284681,0.00276013,0.00180788,0.00214542,0.00214548,0.00202645,0.00129951,0.000915416,0.000568248,0.000568446,0.000568625,0.000568684,0.000490353,0.000479423,0.000480257,0.000480251,3.9475e-005,3.9611e-005,3.90746e-005,3.57963e-005,3.10596e-005,3.12347e-005,3.05939e-005,3.10112e-005,3.20245e-005,2.1195e-005,2.23871e-005,2.22586e-005,2.24225e-005,2.23629e-005,2.26013e-005,2.25827e-005,2.24784e-005
4.25541,3.32787,3.30165,2.34175,2.34175,1.82637,1.82637,1.67793,1.32477,1.08485,0.810267,0.912679,0.734092,0.652164,0.652164,0.46228,0.382101,0.361676,0.345955,0.29231,0.29231,0.272991,0.256532,0.231398,0.155109,0.15511,0.150424,0.13945,0.133855,0.117238,0.117238,0.0728204,0.0708512,0.0695136,0.064238,0.0528732,0.0528734,0.0470697,0.0344887,0.0322495,0.0232696,0.0175246,0.0146614,0.0131319,0.0110227,0.0164663,0.0164664,0.0108495,0.0108493,0.00910906,0.00784486,0.00755756,0.00432291,0.00349747,0.00333457,0.00298583,0.00284675,0.00277913,0.00277978,0.00173,0.00165153,0.00165153,0.00131167,0.00131162,0.00105561,0.0010554,0.00101195,0.000222191,0.000222281,0.00022237,0.000207469,0.000176653,0.000107117,5.21317e-005,5.03138e-005,4.11645e-005,3.91379e-005,3.50848e-005,2.64421e-005,2.37003e-005,2.00346e-005,2.02134e-005,2.11075e-005,1.9975e-005,2.00346e-005,2.13459e-005,2.24188e-005,2.11746e-005,2.12938e-005,2.09808e-005
3.33013,2.93556,2.29347,1.72503,1.53103,1.4248,1.4248,1.27624,1.15755,1.08106,1.20693,1.08106,1.08106,1.03635,1.03573,1.03573,0.802563,0.576888,0.479639,0.426803,0.450405,0.336829,0.281938,0.244759,0.234404,0.213184,0.210087,0.210088,0.210088,0.196708,0.203096,0.186969,0.186969,0.178824,0.175539,0.175539,0.15934,0.154723,0.133528,0.133528,0.0296167,0.0283812,0.0272352,0.0219226,0.0219231,0.0212833,0.0191635,0.0116497,0.0101591,0.00990046,0.00958795,0.00958789,0.00868196,0.00827486,0.00766516,0.00753058,0.00565661,0.0054015,0.00305734,0.00256722,0.00256728,0.0022661,0.00226616,0.00155476,0.00155494,0.00122311,0.00122314,0.000864673,0.000764597,0.00075959,0.000597764,0.000570167,0.000513513,0.000409801,0.00026061,0.000260312,8.60505e-005,4.04231e-005,2.95416e-005,2.98992e-005,2.80514e-005,1.78255e-005,1.79447e-005,1.72369e-005,1.69389e-005,1.70283e-005,1.68197e-005,1.80118e-005,1.89953e-005,1.90698e-005
2.28109,2.08286,1.7932,1.58118,1.15248,1.15248,1.06387,0.936956,1.37001,0.899893,0.899893,0.862714,0.832902,0.811986,0.458832,0.398809,0.398809,0.354486,0.332067,0.323074,0.323075,0.255722,0.240484,0.187887,0.179703,0.179703,0.166064,0.166064,0.176878,0.161203,0.156305,0.133346,0.0432591,0.0340379,0.0340378,0.0298771,0.0288538,0.0252742,0.0231462,0.0231462,0.0226656,0.0233447,0.0152211,0.0133688,0.0133688,0.0126365,0.0126365,0.0126365,0.00495431,0.00229949,0.00229955,0.00164039,0.00128742,0.00121726,0.00094416,0.000944175,0.000756063,0.000661649,0.000540994,0.000512086,0.000482999,0.000489704,0.000489973,0.000410043,0.000333868,0.00027179,0.000193425,0.000176974,0.000170417,0.000143401,5.57527e-005,5.03883e-005,5.03957e-005,4.09335e-005,4.09633e-005,3.05101e-005,1.76951e-005,1.65924e-005,1.59964e-005,1.68607e-005,1.63764e-005,1.75685e-005,1.67787e-005,1.68681e-005,1.68681e-005,1.60933e-005,1.63317e-005,1.62125e-005,1.6138e-005,1.61082e-005
4.08021,3.19012,2.39671,2.15022,1.91084,1.69097,1.50792,1.55466,1.43216,1.43216,1.62676,1.59581,1.4672,1.46721,1.3227,1.34246,1.19347,1.19347,0.790995,0.77225,0.697083,0.643376,0.623869,0.481605,0.481605,0.481606,0.481606,0.396009,0.333433,0.311378,0.280033,0.318702,0.315456,0.134674,0.134674,0.112489,0.0585199,0.05852,0.0628609,0.0649458,0.0631877,0.0631882,0.067754,0.0677541,0.0677541,0.05024,0.0502403,0.0471804,0.0320893,0.0285885,0.0285885,0.0274142,0.0138717,0.0114214,0.0102339,0.00715691,0.00629658,0.00536627,0.00434113,0.00330913,0.00330967,0.00270051,0.0022814,0.00210026,0.00210109,0.00125226,0.00120816,0.00108138,0.000732809,0.000583619,0.000583664,0.000453547,0.000364378,0.000318542,0.000268593,0.000243917,0.000236645,7.50422e-005,7.49975e-005,6.42836e-005,6.49989e-005,5.6386e-005,5.73099e-005,4.62234e-005,3.18736e-005,2.84016e-005,3.00109e-005,2.97129e-005,2.92361e-005,2.48253e-005
4.02222,4.02222,2.99524,2.72187,2.2888,1.70792,1.38532,1.28399,1.28399,1.25186,1.20142,1.26499,1.24205,1.18522,0.907957,0.831202,0.727325,0.605627,0.374862,0.374862,0.374863,0.362941,0.331153,0.268923,0.228772,0.216406,0.216406,0.202956,0.141877,0.0952671,0.0849596,0.0849597,0.0681654,0.0492189,0.0484044,0.0464654,0.039999,0.0400001,0.0399996,0.0340028,0.0205213,0.0205219,0.0223373,0.0192026,0.0192027,0.0183788,0.0183794,0.0183801,0.0172718,0.0111666,0.0104669,0.0122066,0.0111758,0.00973905,0.00799937,0.00726707,0.00726695,0.00733651,0.00315059,0.00315071,0.00304848,0.00300211,0.00062561,0.000478622,0.000459071,0.000482734,0.000468489,0.000338033,0.000179067,0.000140533,0.000107989,7.44313e-005,5.10067e-005,4.54038e-005,4.1768e-005,3.62284e-005,2.93739e-005,2.56784e-005,2.47248e-005,2.55294e-005,2.66023e-005,2.61851e-005,2.5738e-005,2.53506e-005,2.51122e-005,2.46949e-005,2.57678e-005,2.54735e-005,2.53245e-005,2.54475e-005
3.22236,3.23223,3.11107,2.26733,1.96496,1.57469,1.45368,1.33102,1.40338,1.40338,1.31927,1.11472,0.765189,0.74118,0.720586,0.719922,0.596153,0.596154,0.26972,0.259853,0.26399,0.22669,0.22669,0.222553,0.112672,0.1036,0.0863518,0.0863518,0.0553389,0.0495042,0.0412131,0.039641,0.0396418,0.0385628,0.0385629,0.0352557,0.0322166,0.032217,0.0322171,0.022313,0.0223132,0.0217371,0.019905,0.0167158,0.0125536,0.0113537,0.00965115,0.00891671,0.00891694,0.00842234,0.0067226,0.00613922,0.00584155,0.00557667,0.00546351,0.00517823,0.00482257,0.00419088,0.00400294,0.00400376,0.00400379,0.0039463,0.00394636,0.00351584,0.00326496,0.000114262,0.00011535,0.000115201,0.000112101,5.85765e-005,5.12302e-005,4.93228e-005,4.38988e-005,3.99649e-005,3.64184e-005,3.618e-005,3.37958e-005,3.33786e-005,3.30806e-005,2.97576e-005,2.77907e-005,2.52873e-005,2.16961e-005,2.16365e-005,2.16961e-005,2.16812e-005,2.16812e-005,2.1264e-005,2.0653e-005,2.04593e-005
3.27883,3.1541,2.66912,2.51573,2.28695,1.69062,1.5011,1.34819,1.20294,0.954844,1.03968,1.06068,1.06068,1.12872,1.08599,1.08599,0.892233,0.598711,0.648029,0.53741,0.479728,0.479728,0.427935,0.427936,0.428655,0.309116,0.3268,0.288112,0.154755,0.154755,0.154036,0.144361,0.144361,0.139089,0.0897703,0.0847539,0.0828936,0.077428,0.0710257,0.0581303,0.056005,0.0266629,0.026663,0.0266631,0.0229363,0.0176087,0.0165729,0.0159101,0.0153438,0.0153437,0.0112509,0.011251,0.011251,0.00974885,0.00974885,0.00974911,0.00815937,0.00726935,0.00309363,0.00348845,0.00263914,0.00264004,0.00150338,0.00104186,0.000963658,0.000964329,0.000831112,0.000764474,0.000399575,0.000369057,0.00021331,0.000113592,9.20147e-005,8.26865e-005,7.68453e-005,7.689e-005,7.69794e-005,6.71148e-005,4.57615e-005,3.694e-005,3.20524e-005,2.61515e-005,2.38568e-005,2.44528e-005,2.487e-005,2.39164e-005,2.48402e-005,2.3365e-005,2.31862e-005,2.28286e-005
4.19392,3.60595,2.97558,2.61062,2.61062,2.0443,1.80961,1.44471,1.44471,1.44471,1.29212,0.909767,0.946706,0.946707,0.750896,0.684389,0.667623,0.667624,0.667624,0.602349,0.602349,0.562275,0.583479,0.554302,0.554302,0.554302,0.54372,0.54372,0.496891,0.416595,0.382021,0.382021,0.371146,0.178188,0.140881,0.140881,0.130345,0.0983423,0.0824127,0.0752208,0.0752206,0.0743764,0.0714206,0.071421,0.0704766,0.0684245,0.0278102,0.0141479,0.00951258,0.0089196,0.00891975,0.00818101,0.0074505,0.00743908,0.0048939,0.0041138,0.00395644,0.00395659,0.00263778,0.00247768,0.00137005,0.00137005,0.00128553,0.00104544,0.000930283,0.00106487,0.00090087,0.00100976,0.000984725,0.000984725,0.000983354,0.000956362,0.000512784,0.000294095,0.00025112,0.000210291,0.000170596,7.9222e-005,7.9222e-005,7.94008e-005,5.17089e-005,3.77316e-005,3.84767e-005,3.00724e-005,3.03704e-005,2.62577e-005,2.35457e-005,2.29795e-005,2.2294e-005,2.16682e-005
3.5689,2.9847,2.66189,2.71352,1.99327,1.99327,1.64848,1.64848,1.45223,1.16931,1.02251,0.857348,0.891333,0.999507,0.777453,0.721549,0.622341,0.783099,0.783099,0.641783,0.625737,0.625738,0.475316,0.475316,0.475316,0.350451,0.301016,0.294659,0.287297,0.266744,0.266744,0.266744,0.247708,0.232841,0.215485,0.231357,0.143039,0.0516639,0.0420309,0.0420309,0.029855,0.0284324,0.0284325,0.0227097,0.0175705,0.0175703,0.0117927,0.00836501,0.00716254,0.00645509,0.00595979,0.0048981,0.00484216,0.00419572,0.00402621,0.00397501,0.0035703,0.00325451,0.00325451,0.00239082,0.00239084,0.00172008,0.00172014,0.00169987,0.00122101,0.00100967,0.000915609,0.000915907,0.00091581,0.000503823,0.000358388,0.000306532,0.000290975,0.000239477,0.000209317,0.000207886,5.3063e-005,5.04404e-005,3.56957e-005,2.97055e-005,2.92286e-005,2.87518e-005,2.48179e-005,2.22549e-005,1.88425e-005,1.71885e-005,1.69501e-005,1.65626e-005,1.75536e-005,1.75536e-005
3.12911,3.12911,3.03503,2.54872,2.54872,2.09477,1.88004,1.529,1.49146,1.49146,1.40055,1.26623,1.08199,0.831435,0.765998,0.462008,0.421537,0.376704,0.351777,0.315776,0.304245,0.276724,0.237303,0.237303,0.230562,0.230562,0.215726,0.201046,0.199951,0.199951,0.190595,0.190595,0.19361,0.179023,0.17573,0.180982,0.159735,0.153367,0.143895,0.142707,0.138603,0.138603,0.138603,0.137924,0.134945,0.0629392,0.0623405,0.0615978,0.0609978,0.0609978,0.0609979,0.0601197,0.00441277,0.00327889,0.00427867,0.00264942,0.001827,0.00165856,0.0016368,0.000884559,0.000825979,0.00064639,0.000633657,0.000447631,0.000447989,0.000303626,0.000198118,0.000198774,0.000159495,0.000127815,9.75057e-005,5.72726e-005,5.7362e-005,5.62295e-005,5.24446e-005,3.70219e-005,3.07038e-005,2.82004e-005,2.7664e-005,2.69488e-005,2.67699e-005,2.74852e-005,2.7515e-005,2.68593e-005,2.53059e-005,2.53059e-005,1.97627e-005,1.99713e-005,2.11038e-005,2.22959e-005
2.90314,2.83954,2.17813,1.60647,1.60647,1.60647,1.20883,0.915882,0.720882,0.774363,0.733997,0.686129,0.652572,0.644127,0.606728,0.606728,0.413009,0.280501,0.265819,0.26582,0.192494,0.100873,0.100873,0.100874,0.089758,0.0841184,0.078274,0.0782742,0.0782742,0.0672973,0.0603726,0.0590904,0.0580027,0.0580028,0.0534768,0.042803,0.0394042,0.0172239,0.0134844,0.0124516,0.0124527,0.00940926,0.00940938,0.00805359,0.00643711,0.00430273,0.00308616,0.00308637,0.00260316,0.00260292,0.00236704,0.00197225,0.00177412,0.00156217,0.001499,0.00111026,0.00099612,0.000996031,0.000584848,0.000392087,0.000356816,0.00031855,0.000296853,0.000297807,0.00028988,0.000245549,0.000199892,0.000129946,0.000103749,9.99942e-005,4.44427e-005,2.76938e-005,2.38195e-005,2.47732e-005,2.3447e-005,1.69873e-005,1.57803e-005,1.58995e-005,1.69128e-005,1.71512e-005,1.83433e-005,1.86414e-005,1.87308e-005,1.8701e-005,1.88202e-005,1.87904e-005,1.9148e-005,1.93641e-005,1.96621e-005,1.94684e-005
3.48516,2.8659,2.50836,2.12093,1.90292,1.65385,1.36879,1.37619,1.20234,0.823934,0.573401,0.573403,0.573403,0.631563,0.463748,0.463748,0.572766,0.548862,0.544105,0.534091,0.519318,0.519319,0.344746,0.325748,0.282203,0.335834,0.28445,0.256445,0.232558,0.17547,0.162926,0.0870336,0.0673623,0.0591236,0.0473515,0.0404715,0.0358505,0.0342743,0.0318481,0.0258086,0.0230495,0.0230497,0.0169832,0.0136192,0.0118321,0.011416,0.00977516,0.00838363,0.00383759,0.00383771,0.00341261,0.00341294,0.00282926,0.00158039,0.00133136,0.00133231,0.00121578,0.0010398,0.00101823,0.000629721,0.000550774,0.000550691,0.000530187,0.000461522,0.000424433,0.00048275,0.00041641,0.000416708,0.000367023,0.000228323,0.000171877,0.000165977,0.000165887,0.000166066,0.00010934,8.40975e-005,7.8137e-005,2.16318e-005,1.94702e-005,1.81589e-005,1.72053e-005,1.66735e-005,1.7642e-005,1.72248e-005,1.7344e-005,1.74334e-005,1.77315e-005,1.79848e-005,1.82828e-005,1.84467e-005
3.05496,2.58862,2.21675,1.83813,1.5672,1.81214,1.986,1.64748,1.55357,1.64345,1.61245,1.25393,0.99056,0.967003,0.78522,0.707034,0.465711,0.443819,0.249454,0.224584,0.203821,0.203821,0.203821,0.186374,0.186374,0.181622,0.197939,0.191642,0.191642,0.183625,0.183625,0.170832,0.155368,0.0728143,0.0634534,0.0362591,0.03052,0.0291485,0.0291486,0.0254321,0.0208815,0.0186312,0.0170219,0.0144141,0.0144142,0.00735439,0.00355347,0.00319065,0.00311173,0.00299482,0.00294948,0.00287259,0.00287277,0.00260678,0.00232534,0.00232534,0.00173174,0.00137605,0.00103278,0.000899926,0.00085859,0.000802502,0.000802502,0.000776052,0.000725776,0.000636086,0.000636294,0.00062041,0.000600204,0.000601217,0.000601158,8.89152e-005,5.05298e-005,4.8086e-005,4.81457e-005,4.03374e-005,3.84003e-005,4.11719e-005,2.77013e-005,2.41548e-005,2.39164e-005,2.45124e-005,2.39164e-005,1.77622e-005,1.75238e-005,1.74642e-005,1.66297e-005,1.66893e-005,1.55717e-005,1.56015e-005
3.93861,3.34224,3.34224,2.6924,2.40418,2.11081,1.93332,1.79047,1.82484,1.54247,1.54248,1.23454,0.806815,0.806815,0.806815,0.806816,0.561465,0.561465,0.561466,0.681893,0.579465,0.403373,0.403373,0.425432,0.425432,0.294701,0.294701,0.252935,0.252936,0.274882,0.267275,0.27501,0.188746,0.188747,0.178271,0.178271,0.170536,0.170536,0.168681,0.160463,0.155088,0.144675,0.137769,0.137769,0.137769,0.136292,0.0489191,0.047877,0.0453847,0.0381899,0.0381903,0.0381905,0.0374439,0.0351212,0.0340676,0.0339078,0.00978944,0.00669794,0.00596933,0.00447737,0.00435172,0.0038154,0.00317599,0.00178041,0.000831142,0.000831261,0.000760391,0.000760421,0.00076057,0.000449374,0.000449374,0.000312701,0.000238553,0.000219449,0.000136301,0.000146478,0.000138909,0.000138909,0.000101388,6.8903e-005,6.47902e-005,6.47902e-005,5.52386e-005,5.33313e-005,3.35425e-005,3.09795e-005,3.11583e-005,2.77311e-005,2.8491e-005,2.77162e-005
4.19306,3.87886,3.94214,2.93071,2.22799,1.48055,1.41727,1.35675,1.14619,0.895982,0.764085,0.800588,0.800588,0.800588,0.638105,0.497292,0.497292,0.273597,0.230087,0.230088,0.241544,0.231597,0.231597,0.211511,0.211512,0.211512,0.205301,0.205301,0.200954,0.200954,0.200954,0.200954,0.200954,0.200954,0.200954,0.207248,0.183441,0.176079,0.154556,0.149594,0.0657626,0.0488009,0.0460955,0.0460955,0.0460955,0.0141287,0.0116806,0.0102782,0.0102783,0.00591472,0.00519939,0.00365205,0.00351502,0.00316532,0.0027205,0.0024166,0.00227068,0.00198914,0.00198932,0.00200827,0.00163276,0.00107925,0.000853017,0.000852898,0.000586286,0.00056012,0.000275493,0.000219166,0.000164986,0.000147745,0.000141069,0.000140831,0.00013873,7.56532e-005,7.58916e-005,6.98119e-005,4.04865e-005,3.85195e-005,3.76254e-005,3.33935e-005,2.83271e-005,2.86549e-005,2.57641e-005,2.88039e-005,2.88039e-005,2.82675e-005,2.94298e-005,2.19196e-005,2.27392e-005,1.99825e-005
